"m6v2_plr.pred.obs","m6v2_plr.pred.RB"
"NRB",0.333972459665299
"NRB",0.320896374802552
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"RB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"NRB",0.337285902503294
"RB",0.756468302895374
"RB",0.93712132664407
"RB",0.438466673978666
"RB",0.754115450773823
"RB",0.86060613014012
"RB",0.812537953096566
"RB",0.0200341951847312
"RB",0.931306201993878
"RB",0.563179473013405
"RB",0.761840303311227
"RB",0.749351591071095
"RB",0.254765783534319
"RB",0.457001382348014
"RB",0.843280758128362
"RB",0.24972710603247
"RB",0.862960667869196
"RB",0.578011938315422
"RB",0.426645970594032
"RB",0.842666855859032
"RB",0.347868289539072
"RB",0.567865847781065
"RB",0.290581261293558
"RB",0.809312974085972
"RB",0.704612509178999
"RB",0.107702715677437
"NRB",0.754290225895931
"NRB",0.0220479740998294
"NRB",0.00777405039808411
"NRB",0.0143151055046749
"NRB",0.588004968572768
"NRB",0.0139051972063595
"NRB",0.0391556419038506
"NRB",0.0684434312544772
"NRB",0.511965889376125
"NRB",0.0200406499529364
"NRB",0.0669955601586884
"NRB",0.0830519889362749
"NRB",0.429161342781944
"NRB",0.0293817051104315
"NRB",0.430477380142171
"NRB",0.408430405570219
"NRB",0.248210389637088
"NRB",0.380040175448533
"NRB",0.222223518415624
"NRB",0.0108586840331187
"NRB",0.0180774187186731
"NRB",0.00694336811923639
"NRB",0.0608938972356314
"NRB",0.0126444720259365
"NRB",0.492882132704557
"NRB",0.349892066977043
"NRB",0.681831828799362
"NRB",0.0806268896937019
"NRB",0.00654057795207735
"NRB",0.00903672138316718
"NRB",0.329144177461931
"NRB",0.0203978195089505
"NRB",0.0217680263895986
"NRB",0.00477842325873049
"NRB",0.016545089945677
"NRB",0.0232146597156344
"NRB",0.0163405586873823
"NRB",0.395871685783653
"NRB",0.760289180541385
"NRB",0.106595227337865
"NRB",0.0346341180346563
"NRB",0.239117483162883
"NRB",0.0374898855242954
"NRB",0.561786525268077
"NRB",0.030237532062572
"NRB",0.705695197440559
"RB",0.540852934270904
"RB",0.820005292041667
"RB",0.211363444239626
"RB",0.654913674363557
"NRB",0.00756036951617702
"NRB",0.111833608716198
"NRB",0.106833002721788
"NRB",0.0224722969810398
"NRB",0.0482008513633688
"NRB",0.715950252151019
"NRB",0.0128103708009354
"NRB",0.0123067606884964
"NRB",0.442998277737995
"NRB",0.328196918981503
"RB",0.72853622671353
"RB",0.884627562104241
"RB",0.450939900840737
"RB",0.685547885102826
"RB",0.834656184758741
"RB",0.712438408545632
"RB",0.0458204140335761
"RB",0.858621826803714
"RB",0.565733466221747
"RB",0.725694156604199
"RB",0.694612888426549
"RB",0.291670104285311
"RB",0.437064734289574
"RB",0.799070513435573
"RB",0.292068861590423
"RB",0.768101743394565
"RB",0.481123373467524
"RB",0.462529946950921
"RB",0.761007586471987
"RB",0.308970682691256
"RB",0.595637200426885
"RB",0.33619080279002
"RB",0.769317318509379
"RB",0.660971777681732
"RB",0.144926443962535
"NRB",0.683340171787937
"NRB",0.0479631856599564
"NRB",0.0241914097347801
"NRB",0.0232586267817555
"NRB",0.59612017235468
"NRB",0.0248727002921405
"NRB",0.0717928233376798
"NRB",0.115079212234486
"NRB",0.383185474124848
"NRB",0.0351939173904893
"NRB",0.107819126535593
"NRB",0.136313356836783
"NRB",0.470105304794332
"NRB",0.053515467909713
"NRB",0.454960582458852
"NRB",0.314770697731091
"NRB",0.275580809608024
"NRB",0.410906165555073
"NRB",0.294409673328303
"NRB",0.0252605340695852
"NRB",0.037066788021377
"NRB",0.0213834981236903
"NRB",0.0999287224556394
"NRB",0.0287635983816747
"NRB",0.520070033135609
"NRB",0.376576399248772
"NRB",0.663976700244542
"NRB",0.11259936856559
"NRB",0.0204493267773598
"NRB",0.0153372213269333
"NRB",0.38830570615392
"NRB",0.0279359194122663
"NRB",0.041598964127752
"NRB",0.0125182830746444
"NRB",0.0346258708615815
"NRB",0.0338430935161701
"NRB",0.030201521664791
"NRB",0.413468297070057
"NRB",0.728881064790307
"NRB",0.138945257719894
"NRB",0.0554067816497048
"NRB",0.224016634050412
"NRB",0.0818986947648635
"NRB",0.546455726049276
"NRB",0.0587917605158424
"NRB",0.641953781992486
"RB",0.437803355157755
"RB",0.78893010611525
"RB",0.238677720910752
"RB",0.623088985430613
"NRB",0.0143192464046938
"NRB",0.153048406377498
"NRB",0.126895910829358
"NRB",0.0553987584915564
"NRB",0.057250457984805
"NRB",0.657893467636322
"NRB",0.0281153065776896
"NRB",0.0324483848843939
"NRB",0.412884209130832
"NRB",0.344551766540126
"RB",0.700528173450516
"RB",0.835891056899942
"RB",0.44094087098176
"RB",0.645745403543698
"RB",0.795548277708177
"RB",0.64236871003859
"RB",0.0667474256026989
"RB",0.782980019579738
"RB",0.552924122904836
"RB",0.690766736805526
"RB",0.649138131300935
"RB",0.292607762555813
"RB",0.429362441057622
"RB",0.766872092081365
"RB",0.322073875629749
"RB",0.692435777567583
"RB",0.429792847808598
"RB",0.477504530936135
"RB",0.694949977534302
"RB",0.310069078304455
"RB",0.607401688343523
"RB",0.37410354601195
"RB",0.73341901652946
"RB",0.62624808684674
"RB",0.166860044046618
"NRB",0.62079414283609
"NRB",0.07054627945497
"NRB",0.0480363053674048
"NRB",0.0370103799899101
"NRB",0.605881070660894
"NRB",0.0391492662025281
"NRB",0.0988868269801074
"NRB",0.136997068238414
"NRB",0.349362196468089
"NRB",0.0582208988941737
"NRB",0.146604272033612
"NRB",0.155355396387918
"NRB",0.479909547072358
"NRB",0.07868267686211
"NRB",0.462624631127103
"NRB",0.301407897446373
"NRB",0.300624678093082
"NRB",0.438649001144027
"NRB",0.335491786100825
"NRB",0.0404227622479732
"NRB",0.0622654496865061
"NRB",0.0455019673619977
"NRB",0.135826126863807
"NRB",0.0497848673498998
"NRB",0.522192218686535
"NRB",0.401555288475373
"NRB",0.618579597181126
"NRB",0.137960334421541
"NRB",0.0412960717543965
"NRB",0.0260699804741774
"NRB",0.407957205856229
"NRB",0.0398175787219626
"NRB",0.0603463773657381
"NRB",0.0236042837243493
"NRB",0.0605350855783208
"NRB",0.0529533988611641
"NRB",0.0532229712638155
"NRB",0.435273272204267
"NRB",0.695708045827111
"NRB",0.162892416383169
"NRB",0.0758260626396663
"NRB",0.250378962542639
"NRB",0.115238939023292
"NRB",0.508450522054838
"NRB",0.087077183261995
"NRB",0.592464094214
"RB",0.400144718672629
"RB",0.764436937009266
"RB",0.263664452218449
"RB",0.573202484973376
"NRB",0.02335680576835
"NRB",0.172903964032625
"NRB",0.14946317105776
"NRB",0.0838521551485363
"NRB",0.0660555651966167
"NRB",0.586120813786559
"NRB",0.0473145177142737
"NRB",0.0550459628643996
"NRB",0.384319613591776
"NRB",0.346930492307609
"RB",0.674415267594089
"RB",0.785754481617226
"RB",0.434698655426194
"RB",0.611806922207604
"RB",0.759604036536782
"RB",0.582423485031234
"RB",0.0885422766172772
"RB",0.707377841036392
"RB",0.543142407551226
"RB",0.65974388563904
"RB",0.610126900581853
"RB",0.294344861619314
"RB",0.425309133830125
"RB",0.737095042276409
"RB",0.344684691335832
"RB",0.622230013932609
"RB",0.389835600721315
"RB",0.486912809620141
"RB",0.632737851213024
"RB",0.308421653078378
"RB",0.603878922793439
"RB",0.406121032371292
"RB",0.700364918160626
"RB",0.597081363798164
"RB",0.186133516237784
"NRB",0.5686559838483
"NRB",0.0973247329623009
"NRB",0.0776291854793279
"NRB",0.0541555645407154
"NRB",0.610233544355831
"NRB",0.0549801394205603
"NRB",0.125278530345682
"NRB",0.152912989855594
"NRB",0.324642881305837
"NRB",0.0843252428771655
"NRB",0.18425718003744
"NRB",0.167634644486676
"NRB",0.488504629816809
"NRB",0.103326646120906
"NRB",0.46683379150705
"NRB",0.29275758311909
"NRB",0.31552851513757
"NRB",0.462105445371987
"NRB",0.362279159810305
"NRB",0.057372305025649
"NRB",0.092424852597298
"NRB",0.0766188870449825
"NRB",0.172385800612195
"NRB",0.0731969965876832
"NRB",0.522200996914744
"NRB",0.416724655241418
"NRB",0.577101140778773
"NRB",0.16189325156511
"NRB",0.0678559665528243
"NRB",0.0388263009109417
"NRB",0.41397716544719
"NRB",0.0527686573050562
"NRB",0.0798772592907149
"NRB",0.037396351291563
"NRB",0.0929457061512707
"NRB",0.0741793971062286
"NRB",0.0791557980065992
"NRB",0.447338003294478
"NRB",0.667776807278412
"NRB",0.184038153631248
"NRB",0.0936290857051465
"NRB",0.27245064764661
"NRB",0.141777183548012
"NRB",0.477271642228824
"NRB",0.114623078360916
"NRB",0.550511017443232
"RB",0.372652504356244
"RB",0.741314893848818
"RB",0.287110022435059
"RB",0.531233429601908
"NRB",0.03477588365193
"NRB",0.188300371387999
"NRB",0.165085744453986
"NRB",0.112840996392847
"NRB",0.0744821888552283
"NRB",0.530483023819302
"NRB",0.0696056521505728
"NRB",0.0799406652141518
"NRB",0.361554192195796
"NRB",0.347159503922161
"RB",0.651323300435093
"RB",0.73411012881064
"RB",0.422740943470915
"RB",0.581205936957678
"RB",0.718859570560211
"RB",0.530326150920474
"RB",0.113684855309132
"RB",0.638303274727124
"RB",0.538358908354445
"RB",0.625250313337366
"RB",0.579584118479719
"RB",0.30445358165224
"RB",0.424226596775171
"RB",0.705911967646462
"RB",0.349731693519159
"RB",0.562885636367922
"RB",0.363186870861275
"RB",0.494889470023294
"RB",0.577115402109154
"RB",0.292670954903878
"RB",0.589775688365171
"RB",0.438931807271119
"RB",0.668142253905885
"RB",0.57557228657061
"RB",0.210717273639147
"NRB",0.52605683619565
"NRB",0.133557520374428
"NRB",0.105902243602466
"NRB",0.07573747829307
"NRB",0.59643957476511
"NRB",0.0727044375446388
"NRB",0.146928887207308
"NRB",0.156858118546244
"NRB",0.30965565186721
"NRB",0.11285996235483
"NRB",0.222872136738941
"NRB",0.178322991629966
"NRB",0.485299822854598
"NRB",0.128692989341967
"NRB",0.464342471319043
"NRB",0.292813966189876
"NRB",0.310406376854323
"NRB",0.487856198131525
"NRB",0.388836044324481
"NRB",0.0768531117700395
"NRB",0.130163440078644
"NRB",0.106808738867373
"NRB",0.213676705082861
"NRB",0.0974974882142033
"NRB",0.521626677215152
"NRB",0.421531620208007
"NRB",0.539422944653636
"NRB",0.186273618378707
"NRB",0.0932257470586456
"NRB",0.0529323823068518
"NRB",0.394206705594121
"NRB",0.0668104189930275
"NRB",0.10105725466671
"NRB",0.0539264394045118
"NRB",0.13396634900272
"NRB",0.0963740842164714
"NRB",0.102644278054231
"NRB",0.449322447258026
"NRB",0.642714700934299
"NRB",0.20256362043661
"NRB",0.109781431741019
"NRB",0.292329702730802
"NRB",0.162467887994241
"NRB",0.454530752137152
"NRB",0.138145291299905
"NRB",0.521257858430136
"RB",0.359114920646339
"RB",0.71668178636015
"RB",0.31033994002554
"RB",0.496824594145498
"NRB",0.0507520094224652
"NRB",0.202641872358334
"NRB",0.179548244510198
"NRB",0.142163715592963
"NRB",0.0852573097556671
"NRB",0.494747204954295
"NRB",0.0949708583270265
"NRB",0.103038313921118
"NRB",0.350115334121417
"NRB",0.351816531221663
"RB",0.629136968231443
"RB",0.682415224686655
"RB",0.410654007835447
"RB",0.553886112870221
"RB",0.680307155698184
"RB",0.485141231400905
"RB",0.139458367086773
"RB",0.574423697362158
"RB",0.532748893278044
"RB",0.593525214651366
"RB",0.551057216152271
"RB",0.312578663573895
"RB",0.42432637381087
"RB",0.676275692166024
"RB",0.353911812452975
"RB",0.508018451143169
"RB",0.339790101147072
"RB",0.5001167723445
"RB",0.524600063822518
"RB",0.279688136603498
"RB",0.575879705004036
"RB",0.466416706768827
"RB",0.637145401533968
"RB",0.555383018242416
"RB",0.232775977080439
"NRB",0.488518637344774
"NRB",0.17084608083933
"NRB",0.13588519676701
"NRB",0.0995983986632063
"NRB",0.583262191251907
"NRB",0.0917997928253521
"NRB",0.167652330429
"NRB",0.159818427236984
"NRB",0.296801466107491
"NRB",0.142954747276051
"NRB",0.259601607155112
"NRB",0.188651822458849
"NRB",0.481507525901359
"NRB",0.15336575811462
"NRB",0.460635616253429
"NRB",0.292855814497562
"NRB",0.304637832415155
"NRB",0.50865162266765
"NRB",0.411447165905549
"NRB",0.0976003183045027
"NRB",0.17183905751716
"NRB",0.138569269034214
"NRB",0.254093238852345
"NRB",0.122451356678502
"NRB",0.519359164808784
"NRB",0.423525680855971
"NRB",0.503310262781933
"NRB",0.209283532661798
"NRB",0.120217647527178
"NRB",0.0682897526019832
"NRB",0.375462733069228
"NRB",0.081190731076074
"NRB",0.122605730254272
"NRB",0.0729677509420881
"NRB",0.179819599564208
"NRB",0.119830159443654
"NRB",0.127368407802197
"NRB",0.448756918613755
"NRB",0.61947373333016
"NRB",0.219424958310345
"NRB",0.125031328090365
"NRB",0.309565666800056
"NRB",0.180216269591105
"NRB",0.432961265357892
"NRB",0.159773876683538
"NRB",0.493097966240673
"RB",0.347141432456876
"RB",0.692821165556527
"RB",0.332318564691656
"RB",0.465013393247737
"NRB",0.0694861107121753
"NRB",0.214424523549556
"NRB",0.191910634236881
"NRB",0.170826301313327
"NRB",0.0955704367904457
"NRB",0.464326470170734
"NRB",0.122275492158563
"NRB",0.126042418769074
"NRB",0.339529629991388
"NRB",0.354519961135253
"RB",0.614345218436809
"RB",0.6312106850239
"RB",0.404762613401954
"RB",0.530357107388717
"RB",0.638764333614188
"RB",0.457374473261235
"RB",0.165279884900861
"RB",0.530347693774917
"RB",0.525274208430581
"RB",0.570056110766131
"RB",0.518397404253136
"RB",0.320736754397598
"RB",0.430019145604079
"RB",0.650108025596824
"RB",0.35099684630195
"RB",0.465324703198259
"RB",0.323679742947265
"RB",0.494800616920074
"RB",0.478673483362328
"RB",0.275330456837728
"RB",0.56724010751133
"RB",0.474677846593588
"RB",0.609847195253029
"RB",0.529633417186744
"RB",0.249887557936037
"NRB",0.457676561757526
"NRB",0.207689492493111
"NRB",0.167741667553135
"NRB",0.128830471318423
"NRB",0.563634172124627
"NRB",0.114835706593323
"NRB",0.185985216080525
"NRB",0.170944134217676
"NRB",0.291654425460777
"NRB",0.169542627205086
"NRB",0.287890115966481
"NRB",0.206173234969058
"NRB",0.479892471863867
"NRB",0.182051015867267
"NRB",0.441658763787058
"NRB",0.292770670098387
"NRB",0.29552623175008
"NRB",0.508662744941611
"NRB",0.418894194562725
"NRB",0.119698435168794
"NRB",0.207997957560564
"NRB",0.170487473081398
"NRB",0.279657853372877
"NRB",0.146361435088525
"NRB",0.519867808180671
"NRB",0.429379649369888
"NRB",0.465142980539471
"NRB",0.22524797721905
"NRB",0.147995796207821
"NRB",0.0878428149568511
"NRB",0.360973211891746
"NRB",0.094325938404281
"NRB",0.142240626930508
"NRB",0.0943621505181232
"NRB",0.214828217886117
"NRB",0.143506130101257
"NRB",0.152052784194723
"NRB",0.453379114620103
"NRB",0.591769812374508
"NRB",0.233575018826817
"NRB",0.143546523949496
"NRB",0.313280279139428
"NRB",0.194646844620576
"NRB",0.407251171533133
"NRB",0.178286258142574
"NRB",0.459831248362895
"RB",0.335374770943009
"RB",0.671057202660412
"RB",0.352680774331179
"RB",0.431200578659995
"NRB",0.0941779551369104
"NRB",0.226785977563021
"NRB",0.205331696534778
"NRB",0.194246724482557
"NRB",0.108536998056785
"NRB",0.44630227077119
"NRB",0.146410839865656
"NRB",0.14990389245704
"NRB",0.334722489109119
"NRB",0.353096771772094
"RB",0.598762142580222
"RB",0.574812441347575
"RB",0.405264942478994
"RB",0.508549240089272
"RB",0.597309839619621
"RB",0.433406758894631
"RB",0.193403441120143
"RB",0.492351375640199
"RB",0.517277215955823
"RB",0.549158246526161
"RB",0.48353786108617
"RB",0.323808272904682
"RB",0.420202924969327
"RB",0.624447840885565
"RB",0.347689871856617
"RB",0.436921097578918
"RB",0.314284288328121
"RB",0.486847112272167
"RB",0.449678360724202
"RB",0.270976234354132
"RB",0.555749237627735
"RB",0.478094302671452
"RB",0.575691418071087
"RB",0.501339761707089
"RB",0.266530991466872
"NRB",0.434302323465492
"NRB",0.248379042139888
"NRB",0.201322314151322
"NRB",0.160662118086453
"NRB",0.543244261131236
"NRB",0.141410338255907
"NRB",0.204177176132511
"NRB",0.179887037143246
"NRB",0.287680043355346
"NRB",0.193047368238592
"NRB",0.312721400057948
"NRB",0.222003169946064
"NRB",0.477166186379176
"NRB",0.209550453227085
"NRB",0.419762104556508
"NRB",0.291079583034952
"NRB",0.288910079569647
"NRB",0.50446546665466
"NRB",0.422834913946152
"NRB",0.143304965456093
"NRB",0.238025198094844
"NRB",0.203661832296171
"NRB",0.301033306320748
"NRB",0.169674979655712
"NRB",0.519323449917379
"NRB",0.432552343952693
"NRB",0.443021993601225
"NRB",0.241048000262827
"NRB",0.176079700612565
"NRB",0.110105096472574
"NRB",0.34865848286149
"NRB",0.106228941180135
"NRB",0.162118355028595
"NRB",0.118042986337795
"NRB",0.243885306413647
"NRB",0.167100662265364
"NRB",0.176505540114003
"NRB",0.455421880191327
"NRB",0.5638709701588
"NRB",0.248340151722081
"NRB",0.16214864473788
"NRB",0.315203726993115
"NRB",0.208040798769453
"NRB",0.382561026901955
"NRB",0.196137944887073
"NRB",0.428643496959661
"RB",0.323805788833237
"RB",0.647601670004231
"RB",0.354535253834876
"RB",0.400001379047771
"NRB",0.123368687530951
"NRB",0.234124631638733
"NRB",0.217168180176829
"NRB",0.215788059981761
"NRB",0.121780707336272
"NRB",0.432671116599014
"NRB",0.171026134393277
"NRB",0.171150785744918
"NRB",0.326185652229639
"NRB",0.347312135768089
"RB",0.583037912069288
"RB",0.519522911098
"RB",0.406206121070894
"RB",0.487647982173568
"RB",0.556961210971693
"RB",0.411245568538034
"RB",0.220593010971289
"RB",0.456712492853805
"RB",0.509264664362342
"RB",0.529764705514609
"RB",0.449673855775697
"RB",0.326420617524686
"RB",0.408882965487045
"RB",0.598920385756347
"RB",0.344685839356103
"RB",0.411758584765802
"RB",0.305876921018017
"RB",0.478019274484311
"RB",0.423970511167056
"RB",0.266707900823281
"RB",0.543793315117826
"RB",0.480486912001985
"RB",0.541261192442283
"RB",0.473481759495182
"RB",0.282667870340655
"NRB",0.412104162729785
"NRB",0.288947865366875
"NRB",0.233937589879344
"NRB",0.193676212825456
"NRB",0.523911372759247
"NRB",0.169844355771935
"NRB",0.222574989256029
"NRB",0.18847870166035
"NRB",0.283764264576955
"NRB",0.216168851786569
"NRB",0.336097120721238
"NRB",0.236142387546002
"NRB",0.474181997015867
"NRB",0.236678978496635
"NRB",0.39833185339718
"NRB",0.289608402363505
"NRB",0.282679240560863
"NRB",0.499724599026158
"NRB",0.425823969110367
"NRB",0.168253359506477
"NRB",0.26692194333326
"NRB",0.235973348574407
"NRB",0.321150809731499
"NRB",0.192943695317998
"NRB",0.517776028867772
"NRB",0.433708113953426
"NRB",0.423706669978973
"NRB",0.256851786790029
"NRB",0.203505738566401
"NRB",0.134402993343595
"NRB",0.336728367516154
"NRB",0.117954231263303
"NRB",0.182336168261189
"NRB",0.143955678665287
"NRB",0.271564990258537
"NRB",0.191363090470765
"NRB",0.201283385000136
"NRB",0.455549689549315
"NRB",0.536805776413724
"NRB",0.26312787954384
"NRB",0.180513907362489
"NRB",0.31710775802871
"NRB",0.220084238195593
"NRB",0.359001621439632
"NRB",0.213254762590794
"NRB",0.399155838967979
"RB",0.313558823438094
"RB",0.623826453710056
"RB",0.353727507395932
"RB",0.370762634362563
"NRB",0.155005365236827
"NRB",0.240128867253625
"NRB",0.227839933188097
"NRB",0.236317352138493
"NRB",0.135551658977014
"NRB",0.421123017325141
"NRB",0.196514323407111
"NRB",0.191508169954001
"NRB",0.317562994716202
"NRB",0.341098625767455
"RB",0.562543234305481
"RB",0.47534451166635
"RB",0.406476393340374
"RB",0.465383179140705
"RB",0.522522826045287
"RB",0.391119575680872
"RB",0.238543316686774
"RB",0.423964476683424
"RB",0.498757336535899
"RB",0.50965086206199
"RB",0.424883020374695
"RB",0.330039099558165
"RB",0.399251040934451
"RB",0.572369214307915
"RB",0.341939574317606
"RB",0.390781150323878
"RB",0.299256368058672
"RB",0.47043855734719
"RB",0.401924223113317
"RB",0.267951900759224
"RB",0.529801002380178
"RB",0.477475402106582
"RB",0.511646022478872
"RB",0.452357018420089
"RB",0.296524350828662
"NRB",0.391854627393745
"NRB",0.317386943047266
"NRB",0.252376367713604
"NRB",0.22622205438343
"NRB",0.505363868534853
"NRB",0.196908255403674
"NRB",0.240702020009845
"NRB",0.199026382001424
"NRB",0.281491422599798
"NRB",0.236894643647802
"NRB",0.357659676071569
"NRB",0.24993607584244
"NRB",0.467080810648425
"NRB",0.26274962957822
"NRB",0.382635718959996
"NRB",0.288596473211075
"NRB",0.281355590641022
"NRB",0.489726729670058
"NRB",0.424913362110198
"NRB",0.192016642963099
"NRB",0.289408872668458
"NRB",0.254526079550746
"NRB",0.338632492845001
"NRB",0.215006462244609
"NRB",0.512124891133413
"NRB",0.429179331725845
"NRB",0.40872570253183
"NRB",0.272551684477132
"NRB",0.222333045077831
"NRB",0.161365176650508
"NRB",0.326988242487875
"NRB",0.131949978270245
"NRB",0.20215969165136
"NRB",0.172269710401145
"NRB",0.291563487321811
"NRB",0.214321353449097
"NRB",0.226074851410028
"NRB",0.449593221049263
"NRB",0.514152702051905
"NRB",0.276737743353678
"NRB",0.201190297056108
"NRB",0.31532915416846
"NRB",0.233500756758265
"NRB",0.344725510637242
"NRB",0.229947372333531
"NRB",0.377483855792892
"RB",0.30591619522165
"RB",0.597915963015598
"RB",0.352919244599675
"RB",0.351971942150263
"NRB",0.18494532874163
"NRB",0.247812918286238
"NRB",0.239186688083281
"NRB",0.256150061911766
"NRB",0.150755115119433
"NRB",0.413524613109817
"NRB",0.220183559106622
"NRB",0.208707325807695
"NRB",0.311727007403585
"NRB",0.333174509748826
"RB",0.537903261662212
"RB",0.449701338155485
"RB",0.402371778938687
"RB",0.438157457378186
"RB",0.491527062370065
"RB",0.372561947522461
"RB",0.24841132184702
"RB",0.400994807899711
"RB",0.486492502589339
"RB",0.488430504841461
"RB",0.411290391221785
"RB",0.330993669845837
"RB",0.389642902082399
"RB",0.544829933929765
"RB",0.334095703646174
"RB",0.374613078313742
"RB",0.294634761553228
"RB",0.462029347355341
"RB",0.386392616887882
"RB",0.276600715888912
"RB",0.509226726691572
"RB",0.468155723314754
"RB",0.488819867400662
"RB",0.43619533432669
"RB",0.304374655514518
"NRB",0.376748378681777
"NRB",0.325172926193775
"NRB",0.260610227428232
"NRB",0.25545731813799
"NRB",0.485086289340552
"NRB",0.222855948905331
"NRB",0.252936928231206
"NRB",0.210518155565141
"NRB",0.28114314962321
"NRB",0.256253436556496
"NRB",0.372696257014401
"NRB",0.265826151446506
"NRB",0.455357949701584
"NRB",0.278903916764575
"NRB",0.369318489824841
"NRB",0.287031922888759
"NRB",0.280973513738754
"NRB",0.474400595184469
"NRB",0.415742672186487
"NRB",0.211952088809024
"NRB",0.30476853699851
"NRB",0.267599310140036
"NRB",0.350039139744398
"NRB",0.239077247851979
"NRB",0.5019466460529
"NRB",0.419090161139002
"NRB",0.402673896370244
"NRB",0.28201689320003
"NRB",0.236238239510413
"NRB",0.188449581900593
"NRB",0.318385117559385
"NRB",0.153057737644947
"NRB",0.217834467727203
"NRB",0.199531193966311
"NRB",0.309907002523555
"NRB",0.234257475093994
"NRB",0.248159502461966
"NRB",0.437336974171734
"NRB",0.492373383612665
"NRB",0.285441037609134
"NRB",0.223636523038456
"NRB",0.312709859360718
"NRB",0.251191163753547
"NRB",0.338587169970827
"NRB",0.249995486145883
"NRB",0.369137191275724
"RB",0.300798229215782
"RB",0.570339820905736
"RB",0.349524247002992
"RB",0.342910876772927
"NRB",0.211666782981361
"NRB",0.262440881520789
"NRB",0.25017756840662
"NRB",0.270741630233777
"NRB",0.166361548515939
"NRB",0.405025650396545
"NRB",0.241959609538163
"NRB",0.227632667464465
"NRB",0.312689234623414
"NRB",0.326310548629327
"RB",0.512138610104069
"RB",0.429124416276563
"RB",0.393762196890506
"RB",0.414157402283696
"RB",0.462312519542519
"RB",0.357387377502032
"RB",0.256913969237524
"RB",0.383324907153416
"RB",0.472509486765287
"RB",0.467011133883874
"RB",0.399766039296372
"RB",0.330774665379272
"RB",0.380239246412376
"RB",0.516744262703592
"RB",0.326758990315106
"RB",0.362135016302963
"RB",0.292242066783817
"RB",0.451652163755088
"RB",0.373734036053138
"RB",0.287579812010451
"RB",0.48541253109275
"RB",0.456335289706689
"RB",0.466903146387575
"RB",0.420801687671472
"RB",0.313426638230736
"NRB",0.364364408274113
"NRB",0.327738796970272
"NRB",0.268103321106355
"NRB",0.275500150969624
"NRB",0.464030997872767
"NRB",0.248306384254911
"NRB",0.264883734303427
"NRB",0.224892126235395
"NRB",0.282302285528129
"NRB",0.276466630715315
"NRB",0.38374830041522
"NRB",0.279140544531162
"NRB",0.440133571552667
"NRB",0.29099555163122
"NRB",0.359269218685738
"NRB",0.28674141609672
"NRB",0.28488877837545
"NRB",0.457332417276925
"NRB",0.403371123911695
"NRB",0.232202458555618
"NRB",0.316952808550407
"NRB",0.280776871272103
"NRB",0.357956350169858
"NRB",0.26260269440642
"NRB",0.488658665418418
"NRB",0.40720323082763
"NRB",0.397614643008899
"NRB",0.291297264582302
"NRB",0.24971325551631
"NRB",0.213797872114764
"NRB",0.316071125306644
"NRB",0.176249450951347
"NRB",0.233483384016946
"NRB",0.225597165663771
"NRB",0.324616191332067
"NRB",0.255122028312666
"NRB",0.269530380673504
"NRB",0.423156099576134
"NRB",0.469993083393995
"NRB",0.294160800166442
"NRB",0.244526284831889
"NRB",0.312371160658281
"NRB",0.269235482795042
"NRB",0.334224071014761
"NRB",0.270515529970351
"NRB",0.366101128186218
"RB",0.29778277995863
