"SpMax_L","J_Dz.e.","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","F03.C.O.","Me","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","Psi_i_1d","SdO","TI2_L","C.026","F02.C.N.","nHDon","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
-0.00882718548130856,-0.204428478941122,0.324675761352005,-0.000449673006932491,-0.058398614151063,0.0344196974381371,0.185550519459347,-0.149334884518499,-0.207307736134494,0.179497888602933,0.0533664020674366,0.138230405094042,0.0686251917180214,0.0435884996399832,-0.166770034011682,-0.00395439506836227,-0.407233899540981,0.434760522173198,0.22947269241893,-0.0832433180479,0.151162888575561,0.00319237553218045,-0.15144895275872,0.134043113274381,-0.121022122256145,0.0624962485501142,-0.159397941847995,0.1925552120133,-0.0788552775917925,0.246715578271451,0.170570070884147,-0.0661538960979957
0.185531227549251,-0.247417942695121,-0.044257060616394,0.170080414563635,0.0598463174147664,0.355092719097464,0.113148122047724,-0.0196802401808892,0.0585373775137932,0.238170960995667,-0.012283363229227,0.166777436117345,-0.110971606913674,0.194573210004356,0.206567106969393,-0.0433275721071255,-0.0664919032748373,0.0464559837865586,0.56983108960595,-0.037349027270791,0.20919362592216,0.00201888709124428,0.0328156715240181,0.0608478853036524,0.252863219897166,0.268305138295914,0.000684378459281339,0.0474364729135556,-0.0844950146911138,0.110694612817897,0.0899832404721218,-0.0296814654602232
0.00363452296999075,0.053654873842412,0.0307601855290578,0.343314401055825,-0.0423016329894445,-0.112154561940294,-0.146872381558321,0.121026190770839,-0.150165477337348,0.588110417615449,0.0386564987378685,0.052137557601423,0.0476321786598416,0.0399434241273677,-0.120801578512646,-0.0547274130952916,0.115614942766602,-0.00891060046150531,-0.0222148805233462,-0.0602981481679865,0.0553849164294685,0.00231242984255512,-0.109703596726849,0.0286440946389717,-0.0876636110925579,0.109919048652254,0.117671318225314,0.0567798264926194,-0.104080893569618,0.590071065763889,0.0443525391484084,-0.0479192507260606
0.0607230686332205,-0.205188133418427,0.189083814195207,-0.098193796472388,-0.0601525320539368,0.132921541353588,0.356793144488462,-0.153819941763232,-0.213533924120222,-0.104621704366715,0.0549691847594353,0.134405730457201,-0.193538435417401,0.0840335440880082,-0.17177873075163,-0.0670960119308121,-0.283132320431742,0.253851369612293,0.102387608770562,0.522386325660616,0.0943720103271541,0.00463482659817602,-0.155997502985064,0.0996240165677804,0.0163758324004979,-0.11948804834778,-0.164185228463483,0.0763708697974913,-0.118717029351034,-0.135841536718235,0.120042285076671,0.122292308312895
-0.324658961259724,0.0447704917854464,0.0329869515798665,-0.0740526328068085,-0.0453638980120557,-0.120273562742029,0.13342607503951,-0.116002966327515,-0.161036133062828,-0.0789002252221646,0.0414548881998338,-0.182322867977236,-0.27717951544176,-0.267478307603883,-0.129546547025984,-0.112476132391014,-0.290206885266312,0.402921935960484,-0.0238230418826276,-0.0646632021154103,-0.164858554898277,-0.213824820819062,-0.117645169270753,-0.416707158467812,-0.0940096831241391,-0.0901116454091731,-0.123819924195794,0.0840120184272065,-0.170496414523951,-0.102444592223672,-0.00783959810433803,-0.0513881817114144
0.0632674360520895,0.12261142388097,0.290055008004778,-0.0851653979386313,0.119162064722104,-0.138322507170604,-0.244774280582119,0.0550390317422921,-0.185202143866695,-0.0907404480273316,0.0476758477885707,-0.0744113966767308,-0.150625544827686,-0.0705881570520578,-0.14898704895242,0.272522001572645,0.0284739984328194,0.247414530807686,-0.143598903137204,-0.0743669351299382,-0.18959818036623,0.458336397008224,-0.135299681817391,-0.33940859666983,-0.108117318316545,-0.103634318582546,-0.14240105607557,0.145226139897255,0.183552032763052,-0.117818018518684,0.0645240836544271,0.188649656353393
0.103173359004948,0.321661492298188,-0.0468373128364293,-0.0452659872046769,0.0633354464084164,-0.0735193516528294,-0.0460905049386131,0.329741097362898,0.329260843706348,-0.0482291641766484,-0.138640854683328,0.180076188862703,0.194000363913,0.163816871002084,0.601493294130514,-0.0559539000465386,0.0322708617820897,-0.0583556450458449,-0.0763237919312985,-0.0395265309095193,0.0624383102315294,0.00213659120052383,0.352022844785037,0.0780064056648638,-0.0574650887094693,-0.0550823439151103,-0.0756871280856816,-0.0302502168273311,-0.037442952061536,-0.0626210767263731,0.0675214286705874,-0.031411938882565
-0.318672916027129,-0.00449417181536928,-0.102817509082787,-0.000468717580217794,-0.0608719151271365,-0.161390057382756,-0.0987830956756194,-0.0457209142534075,-0.0987273017560326,-0.0326296832061249,0.0556265785500752,0.122634888138587,0.562823696765069,-0.0572930861151006,-0.127138266456457,-0.220138835799923,0.0783056072034552,-0.0683696026082816,-0.167546379049001,-0.0867688431442128,-0.239332043909955,0.00469025594899627,0.0159865024564561,0.418226954091018,-0.126147657124632,-0.0278869754029094,-0.166148771313519,-0.16836719918975,-0.266095896041368,0.059849190066113,-0.0443368930016518,-0.0689556491561589
-0.167514239060244,0.06060935204168,0.0294526842628994,-0.0661185319781582,-0.0405035476481836,-0.107387287971681,-0.429074539836738,-0.103574249124898,-0.143782500499761,-0.0704467466814487,0.0577017317113581,-0.175798898686639,-0.0719176342201177,-0.213080260965882,-0.115666751978195,0.0548480540662855,0.249470514424702,-0.0661237802173866,-0.111483641231235,-0.0577350977922931,-0.235765266667727,0.383032815705953,-0.10504050418838,-0.0730339880276206,-0.0839373565031225,-0.0185557072524556,0.447504399660271,0.0333815664762831,0.150875046230778,0.302406186367856,-0.0454849174825711,-0.0458823813145124
0.175328383189802,0.0801505720884756,-0.0740429683563005,-0.0715589314424921,0.244084509825004,0.025836769806132,0.128932989881694,0.046245710047006,-0.155613287047742,-0.0762432825609268,0.0400589066210127,0.0496438501015951,-0.03361033243436,0.155360987663651,-0.125184103871478,0.402701455902648,0.479279595745108,-0.302758601556599,-0.0230208077176404,-0.0624856871611892,0.114249043084511,0.00435895704805653,-0.113683501629832,0.0189590483721316,-0.090843933762098,-0.0870771613593772,-0.119650323437612,0.0255137361460978,0.328570817351918,-0.0989947996948707,0.0290999952131577,0.366677713349006
-0.0178389606520005,0.181493702599138,-0.157243845672201,0.150534871502644,-0.0930943971840029,0.0548691271332304,0.0210785540011664,-0.23805772200057,0.0284964195312744,0.286141169241893,0.0850724473956837,-0.0960538559029668,-0.0763645983225142,-0.0433010341160355,0.0197992480697831,0.215614294051142,0.108340852676439,-0.0468320421976175,-0.0488889143204378,-0.132699835876575,0.020535859636234,0.0384331614044566,0.302658225470571,-0.114689960477336,0.243611531949144,0.384177385053185,0.25896258990205,0.0700364397688304,0.333747860930651,0.393294230847177,0.0119230801920875,-0.105457247027907
0.0708706951720986,0.262813994021935,-0.177144569128267,-0.000807554807845715,-0.104876389959288,0.061813343745882,0.126905777451536,-0.268186220014988,0.234303371556005,0.0699731829555505,0.0958391851469436,-0.101131927642985,-0.0860292738877376,-0.0366234468171013,0.183206302000458,0.387834084847583,-0.00843639484813763,-0.0948613998552235,-0.0550762773920999,-0.149494278451772,0.0655753100416826,0.043297248220591,0.338808767365982,-0.179928459341961,0.274442918114393,0.112235213612772,0.00273931267918755,0.0939003191766228,0.458431936434396,0.103114334139342,0.017543020430207,-0.118803877546696
0.107362959473408,0.285997013521279,-0.187418544894416,0.179422135424668,-0.110958978289178,0.245190649796621,0.08624330010566,-0.0833413228647314,0.247892425813437,0.0740314659133818,0.101397636475667,-0.0555253875188217,-0.103401800480441,0.0455535803336063,0.193831844269245,0.274421293914144,0.0189786458175481,-0.0801257728138152,-0.058270574242411,-0.158164601236996,0.141450535375136,-0.0113218677102517,0.368215520367661,-0.194967282227681,0.290359973340945,0.118744596714046,0.00289818648615986,0.11299185742213,0.420075561712171,0.109094727302415,0.0483114500987767,-0.125694227981066
0.0148415011960978,0.0327254142290616,0.216650356666803,-0.112509476915077,-0.0689221739013716,0.152300182146876,0.140346215657446,-0.176245361811173,0.153978390430195,-0.119874509950054,-0.255673982755818,0.113203948661303,0.0902216650312878,0.0426703017066484,-0.0910820232687666,0.275385056466201,-0.138527236547623,0.0283957703434856,-0.0361947695733238,0.598545064546841,0.059501196566973,0.00222475907082163,0.0237423919694883,0.123783917523304,0.341950952477386,-0.136908219257949,0.00180020865438337,0.118638027173478,0.204682807183284,-0.155645883839582,0.124698454817811,0.140121312479146
0.365433650221078,-0.0349630568906337,0.0677183078017437,0.301891338316289,-0.0931267140957112,-0.0960096081195832,-0.088836768199881,-0.0699475037211944,0.0285063118159,0.174187169235497,0.085101979557172,0.106012913596666,0.307316454620146,0.155454869954388,0.162681046835729,-0.0791545289259291,-0.0192478442348641,0.0383679828510551,-0.0489058856825756,-0.132745901472459,0.15419765461285,0.00926025957482611,0.383195085817479,0.222315604163463,0.0253526727798093,0.0996611025002388,0.00243241771377222,0.430026353313738,0.0579629189874571,0.0915620676712062,0.278396172077591,-0.1054938555956
0.018035446348259,0.0296816920113442,0.221186976918836,0.228105357178956,-0.0703653920651706,0.155489321095667,0.0159322232199148,-0.179935908598267,-0.114124638284999,0.300945887810288,0.000785240737282028,0.130735115010683,0.0782899958214781,0.0930167078659958,-0.039012002413563,0.0837728022888222,0.0120354375500593,0.116972272839087,-0.0369526816635242,0.611078492616629,0.0739804167517656,0.00699693747315302,0.0464240352785326,0.135893308539254,0.349111345102986,0.0753026950340924,0.00183790470605395,0.136466941521813,0.0675998018873349,0.297271410392534,0.133183569702662,0.143055428045417
0.00642045672322667,-0.153583225505229,0.14379927063706,0.371271087746469,-0.0457463282785192,0.17521257573229,0.166949055066499,-0.116980903569844,-0.16239371241505,0.360783328105729,0.0418043644273015,0.116172693993473,-0.151883903435291,0.0694554428621231,-0.130638660417241,-0.00309766006556792,-0.0979574118134315,0.138638109911889,0.0778663341764375,0.397277646108931,0.0426169388300801,0.00352481087386406,-0.118636950740247,0.137887944502684,0.334222271591647,0.328611206199886,0.127253497609525,0.0588502472556635,-0.0641927951825784,0.193263692967704,0.098283720096083,0.0930039665994985
0.0641705929463131,-0.166597418636611,-0.0826640714131359,-0.0798908086794242,-0.0489403058293539,0.187445798694046,0.376938569580552,-0.12514843075593,-0.1737319310518,-0.0851205765287509,0.0447231167410343,0.0147529663607173,-0.299031848007127,0.077791522178163,-0.139759762904491,-0.15821210150365,-0.264495828640459,0.212006394746215,0.519319373524211,-0.0697611322244064,0.205643294499809,0.00267533463145055,-0.126920102014308,-0.142547438000235,-0.101421236812439,-0.0972158848417131,-0.133581663469465,0.0452602478919735,-0.237356622536228,-0.110521138916624,0.0225599874730401,-0.0554395331790639
0.270507761137265,-0.216212534667934,-0.0692666373527139,0.199565446330202,0.0936653520936381,0.356410605370359,0.102867475155107,-0.104865521625574,0.0125528038893068,0.224732259316203,-0.0165160938155563,0.207072581982908,-0.0728142399321236,0.262126281677606,0.166009713609267,-0.0715292092241489,-0.0451035728904929,0.0560812006039267,0.343815126006485,-0.0584548881333568,0.28771999429867,0.00315975616224029,0.0489874526988248,0.0275650089819554,0.203459907446084,0.294577871247043,-0.111931973375332,0.062029892987548,-0.10508333839437,0.306176320313217,0.115416100934919,-0.0464544024274582
0.132316991375562,-0.0885694132495892,0.0226796853522355,0.506496052075838,0.0712377485703154,0.271070235958597,0.0684192975484291,0.145563234446609,-0.0505854374113364,0.396089621206816,0.0285016885664018,0.115355844271073,-0.0628976733819939,0.154461657616156,-0.0172919646102535,-0.0265098149750025,-0.0262913884822629,0.0748845879398438,0.192023207046035,0.270858889948703,0.142617460607089,0.00240317161039602,-0.0808851771528856,0.0605222360184829,0.154742659978409,0.414708238020103,0.000814646292625425,0.0627090477089516,-0.0470961557205118,0.232864247420459,0.084854930460289,0.0140388778815974
-0.0370239586445643,-0.0790749997411216,0.0708849135552999,0.157628799714628,-0.0974814535781067,-0.258453136456546,-0.13901601587087,-0.0732183498914633,-0.158103796519654,0.18233241252645,0.595581385103895,-0.0204308150203533,0.0375292323207253,-0.03013669126007,-0.128823679238266,-0.0317921387305386,0.0288822476590032,0.144083329986418,-0.0511927954417297,-0.138953291305565,0.0526985911987944,-0.00994666802661076,0.0529510969438993,-0.0340189240409427,-0.202015280056464,0.253301536638504,0.271166154458335,0.111619450737172,0.0445839106190796,0.41182814934704,0.0557869766618415,-0.1104269004536
0.0845220123044027,-0.244409993609526,-0.0703236712464332,0.33789853638347,-0.0416343148723312,0.159463192394737,0.268248260413002,-0.106465807345759,0.0127443642086658,0.228161754729698,0.10312782288004,0.122875308542435,-0.152542357305981,0.167158870917717,0.0727300860283562,0.00784452980236769,-0.150320347702948,0.0953440249863264,0.441793445100223,-0.0593469308305631,0.221622210593826,0.00320797518206031,0.189909217475658,0.0539435901700818,0.108949620326287,0.4263320264939,0.115815025761712,0.057269889283056,-0.00705771122874993,0.175891743648096,0.0836790342955581,-0.0471633133801909
0.131671748128098,-0.213068491562524,0.0295935726039073,0.131929511072688,-0.0406972983291793,0.155874334267592,0.281426013277387,-0.104069701559729,0.0909214573027241,0.174058357634269,-0.0787527770098117,0.228431632516799,-0.133122050436251,0.196054469348752,0.195968753079554,0.0383903604869372,-0.208544647907895,0.133906695644883,0.431850498567191,-0.0580112764276012,0.233639006147415,0.00313577690463389,0.191567946208348,0.0529044733163573,0.106497614164329,0.167947611497291,0.0010629906823173,0.354246332111581,0.0211161333190725,0.040013532312778,0.311798130969442,0.0183186206251971
0.028018466805643,-0.0376096364186057,0.0165135993832068,0.40568802560927,-0.0227096231192507,0.160574943400234,0.00156788481002829,0.0649728860502884,0.225870911834389,0.37037699023922,-0.090243509213106,0.140880081555013,0.0608501047345531,0.118932817198215,0.0745120349610513,0.0362852385188813,0.0180304074596616,-0.0163990884811339,0.0386547985241225,0.197218573737934,0.0587831111931581,0.00174980440014192,0.310721440577135,0.101356694445646,0.272405555762573,0.475493275446597,0.000593162661055389,0.0370417423928347,0.041134780348842,0.316779532374466,0.0802305384008747,0.0102220291651274
0.138921004399123,-0.17584577560037,0.0235162028608448,0.157378983533196,-0.0323396548367715,0.385871448371259,0.199456261391971,-0.0826978292314404,0.134600200399531,0.0604891194193838,-0.0912024674274191,0.195556843550742,-0.105495226119305,0.167462148174379,0.279763064386435,0.038501647347043,-0.143282533592484,0.0800393492047838,0.41519488771653,-0.0460980146921462,0.189982614060883,0.00249181019144631,0.155510601604082,0.0752100365202973,0.312096278744024,0.03460881967979,0.179075065729216,0.281430412124492,0.0238238851236488,0.0317963077875234,0.248160484821335,0.0145566878497162
0.225911580370203,-0.109486795133671,-0.107994691151605,0.103386983992776,0.146035106619225,0.0376839831993431,0.15031982594726,0.182925615719959,-0.226968329969403,0.119589810043367,0.44159251480259,-0.00144673545945217,-0.170037967665944,0.164814064234528,-0.182586124446486,-0.206692783772297,-0.0703216816970517,0.146417960681645,0.251235360257455,-0.0911379248586567,0.220664941493487,0.006357716750127,-0.165812026720319,-0.221763598213181,0.0174061116851262,0.361566516669167,0.00166999885016135,0.0304842422004537,-0.280145599297671,0.0628627833383839,0.00168151264751408,-0.0724277810288295
-0.198548589544958,-0.0207598006828652,0.2159435711091,-0.063404939264116,-0.0388412280457568,-0.1029799704844,-0.258643210502084,-0.0291736583819986,-0.137881474961386,-0.0675555182647938,0.0354942770957027,-0.0771536817802495,-0.0967080096069639,-0.241355044515709,-0.110919634248349,0.377471751693746,0.00664348141596878,0.198711545538522,-0.106908203944153,-0.0553655723956096,-0.286393452364521,-0.550008285103801,-0.100729501836738,-0.18650406174393,-0.0804924554711686,-0.0771548989900716,-0.106016416645215,0.0883080983033384,0.181642737309477,-0.0877145470955067,0.0329456957211655,0.140448119691784
-0.297532757478017,-0.166485048484633,0.114547990021362,-0.0594863292046066,-0.0364407269379521,-0.096615508142007,-0.170969945399901,0.0384436642177615,-0.129359997911262,-0.0633803903249171,0.0333006273123181,0.125123600976841,-0.0599862635755776,-0.331759014517372,-0.104064477542778,0.00995875966461411,-0.0684667273286381,0.35688553986582,-0.100300965323916,-0.0519438186417546,-0.32072316967301,-0.405888439850884,-0.0945041250164469,-0.0420519227383559,-0.0755177871032982,-0.0723865013410569,-0.0994642930794381,0.317952206191243,-0.0853705176995726,-0.0822935324142688,0.314672855206471,0.0740853370868269
-0.205978197225884,-0.103998891502295,-0.172446205261425,-0.000786136221047667,-0.102094778061761,-0.105255293585162,0.123539885275412,-0.0766834193360467,-0.362423622868661,0.0681173006326314,0.0932972649134427,-0.241931341162541,0.0183407495182713,-0.242606676265327,-0.291554001020161,-0.320330068725675,-0.021101403656379,0.0982966163379477,-0.0536155022021373,-0.14552927676059,-0.135061262188652,-0.0469852432767242,-0.264769077902959,-0.0075901807066705,0.0277941246597284,0.265289070039259,0.00266665853136235,-0.112142952091864,-0.387644831763886,0.100379456835128,-0.205218282240312,-0.115652870161864
0.228199320112444,-0.0590844299084133,-0.0837642663381459,0.483051549195084,0.276131013435494,-0.131482661577152,-0.146818046497564,0.231448923986406,-0.176044168830412,0.212098685997483,0.0453183468721901,-0.0563498094964585,-0.0541836639645863,0.150705622234103,-0.141619857371647,-0.17456588838096,0.123737586431433,-0.0683375999360024,-0.0260432707087112,-0.0706895989975061,0.156797235643611,0.00715157092508343,-0.128609310514818,-0.144185723953671,-0.1027710751173,0.128861892238683,0.411259822732008,-0.0833470800125205,-0.177412770072207,0.209509011695223,-0.0929417882638548,-0.0561773905336053
-0.0106087881721325,-0.0959372354197109,0.0510361475335586,0.113490533800221,-0.0701852848098173,0.0413666711596001,0.18986299192042,-0.179475344652185,-0.249148934703154,0.215726188326481,0.27490596745531,-0.0308596952172923,-0.220805511714269,0.00401341915485429,-0.200429453763668,-0.0473266952626457,-0.196778852191137,0.293575818305025,0.27578747385746,-0.100044428633067,0.161755243746645,-0.00559029645798244,-0.182016098122182,-0.267814084986734,0.183662446613325,0.28963718551348,0.195235843156482,0.0965430439454455,-0.140214656079793,0.296510514499689,0.054727284182185,-0.0795058257188517
0.0602519454245265,-0.069034665588437,0.0334143885463681,-0.0750121889710624,-0.0459517124667505,0.175999215753224,0.364768275421906,-0.117506104800683,-0.163122800454535,-0.0799225953203414,0.0419920506477157,0.0517688727666046,-0.28077114078398,0.0730410976986121,-0.131225179952931,-0.122508512121164,-0.347203340258652,0.309204147430276,0.48760656735178,-0.0655010923002483,0.19308546155228,0.00251196239282632,-0.119169587013778,-0.133842622616591,-0.0952278379354158,-0.0912792903874281,-0.125424352924607,0.151324291159353,-0.210315172836699,-0.103772044553681,0.0985956868762973,-0.0520540573820287
-0.241523528034497,0.118013754330588,0.0525217619908633,-0.117906462064529,-0.0722283127192994,-0.191499339392901,-0.196783707197838,-0.184699703849158,-0.256401426854402,0.048190493040809,0.0660043946806658,-0.22071750094366,-0.16339234191127,-0.25887278487079,-0.206263767452514,0.0319450198462977,0.0214001324290804,0.299430762555468,-0.0379310022821696,-0.10295662825496,-0.134699645549591,0.230314481768494,-0.187314416273149,-0.37097798885412,-0.149682039879555,-0.0330896305133468,0.200918975704577,0.165969997699112,-0.0122439044638017,0.305141657882797,0.022628254294616,-0.0818201658451358
0.330005616830424,-0.0818641699617169,-0.0863922913383084,0.415106724103363,0.116823404392703,-0.0527309138204768,0.0900648906262135,-0.0384169445425271,0.114268279499765,0.280295616504343,-0.381846879020556,0.093840138184331,-0.0905886891276914,0.186653746592881,0.246289631891372,0.0440084648972549,-0.0170456131480295,-0.00516030351602033,0.0870599407406352,-0.0729074186184285,0.254914102927426,0.00394098205657421,0.385252763081009,-0.0315958183323102,-0.105995420849782,0.0547364072213298,0.142278201203368,0.0332137309556917,0.102190879269848,0.216082159704085,0.0550337131595094,-0.0579399032758554
0.0636913059143401,0.0336122711283996,-0.0887121435487271,-0.085735976545026,0.11996040919615,-0.139249219958717,-0.246414183304072,0.150264085275336,-0.186442933949364,-0.0913483775342937,0.0479952594210918,-0.362744423731481,-0.151634683697878,-0.0710610732040818,-0.149985210468948,-0.195015027376263,0.192896981777838,-0.118143822203205,-0.144560965946925,-0.0748651677835197,-0.190868422367639,0.38616015554096,-0.136206142724821,-0.341682516463239,-0.108841666823161,0.136473644215907,0.146098731883165,-0.212891612254846,-0.0709187683283907,0.0516385777848895,-0.300094914869162,-0.059495736679551
-0.249329466745149,-0.0587621559833036,-0.0679543136064943,0.065054971296803,-0.0402315641302562,-0.106666176512089,-0.267901439622651,0.042442861938852,-0.142816993215263,-0.0699736929589602,0.0367648078364207,-0.188433122212106,0.104387608885718,-0.239674553636597,-0.114890043469017,-0.0885751902089299,0.230022908430715,-0.224985575232692,-0.110735022537465,-0.0573474034811225,-0.234182090122542,0.121081442317833,-0.104335151509099,0.0764284193571688,-0.0833737126044314,0.166025642484285,0.444499383359852,-0.297883892555116,-0.0231895749092931,0.300375512434655,-0.261621610170794,-0.0455742786369592
-0.211931115701938,-0.012908648543939,-0.0632902309973193,0.182346706582642,-0.0374702480541873,-0.0993450833768083,-0.228874038506198,0.0395297721915413,-0.133014668403224,-0.065171009109933,0.0342414345322258,-0.0911575191160867,0.159446327724993,-0.159559544806194,-0.107004500590691,-0.0859547769906237,0.197513241868952,-0.181441435480438,-0.103134661862286,-0.0534113321257923,-0.180641354793777,-0.0172442582655909,-0.0971740495885179,0.137717524292464,-0.0776513108556258,0.269161348528975,0.517243971630415,-0.249129469452556,-0.0650138917223976,0.401218254519591,-0.171615171748078,-0.0424462623399036
0.118671138033558,0.19020053317902,-0.110000466590568,-0.106310106444116,0.148747403186397,-0.172664965077955,-0.305546389182822,0.186323076310437,0.0199347671204592,-0.113269319724468,0.0595127196712994,-0.346326502486606,-0.131042260919733,-0.0589834709639888,-0.0361063464720176,-0.0325429325000228,0.201089105552536,-0.315351077839423,-0.179251374939561,-0.0928306211318745,-0.163268655435669,-0.330293337327976,-0.168891638200606,-0.16762702078463,-0.134960487438415,-0.129364456768144,0.00170101558478999,-0.209380187137427,0.131116372904605,-0.147069659661329,-0.300896967410895,-0.0737729755262362
-0.280361285386796,-0.0599910928597598,-0.0764119819410186,-0.000348341830049606,-0.0452388286868999,-0.119941965723576,-0.281665514439081,0.0477253470438521,-0.0733722190526246,-0.0786826954604904,0.0413405961059272,-0.206196103789881,0.117379805073615,-0.26950471121308,-0.129189384173522,-0.054488026433895,0.228291053534789,-0.272316377281571,-0.124517224783835,-0.0644849241585902,-0.263328649671528,0.141214946265553,-0.11732081879442,0.0859407841791879,-0.0937504962345266,0.117551230531624,0.375162100994298,-0.329522720985573,0.0548671562570599,0.191119668541114,-0.285607826997625,-0.0512465032955534
-0.287921775901524,-0.0258190930759411,0.0397801802023371,-0.0893027981194335,-0.0547059958914615,-0.14504232038147,-0.114606038226712,0.0577128700075207,-0.194199405689756,-0.0951486884061869,0.0499919769447154,0.0927253608135744,0.471868541374754,-0.0757237925290968,-0.156224953761097,-0.240605720886668,0.0434340715929138,0.000487794393826535,-0.150575047700411,-0.0779797377269979,-0.219133811988393,0.00421516428618669,-0.141872643860229,0.354376402650511,-0.113369740346828,-0.108668953056393,-0.149319008312205,-0.156239785498787,-0.424882395799243,-0.123541707985528,-0.049410601830362,-0.061970901548787
-0.0954053310313801,0.166497037765558,0.358050379155177,-0.073281620285393,-0.0448915834965305,-0.119021312560577,-0.0993441898668372,0.128436113792862,-0.159359475930114,-0.0780787411062994,0.0410232730544367,0.282598805334106,0.482602525018594,0.104775744787939,-0.128197749473792,-0.19744036522718,0.013300682178613,0.0547805889937373,-0.123561452747304,-0.0639899493677886,-0.0794533136286946,0.00345895173685115,-0.116420285088331,0.283075233531033,-0.0930308841257009,-0.0891734315428669,-0.12253075042388,0.179665431835413,-0.390040450374408,-0.101377971627456,0.15256932838896,-0.0508531442650667
0.21665090965096,0.438797057277186,0.0511517270862153,-0.114830861353722,-0.0703442306592481,-0.186504061830984,-0.382622363215877,0.201256870663089,0.292778249844513,-0.122347855570515,0.0642826640847196,-0.0352012133429052,0.156770647339203,0.0265847534210542,0.284765906601587,0.019224130411022,0.158689935772199,-0.186249855444858,-0.193618372435446,-0.100270995309159,0.00727176570978296,0.0290409654348541,0.0484447353807468,-0.0492963740712333,-0.145777570351865,-0.139733017829788,-0.192003282114884,0.251567567979579,0.0757079371478235,-0.158857292714561,0.118084466654386,-0.0796858794300795
0.179786662683774,0.381551878098559,0.0449221237921847,-0.100845982388838,-0.0617772344698077,-0.16379033574361,-0.469709050279523,-0.157974573704041,0.257121734345481,-0.107447506208019,0.0564538864706955,-0.118849389357743,0.0102706097234992,-0.00768448003951683,0.250085188454908,0.152786091572146,0.183469278702057,-0.228202809791412,-0.170038217484358,-0.0880593153081919,-0.0416484144258252,-0.119704878030626,0.0301439533379029,-0.178649106140726,-0.128023791854237,-0.122715385821193,-0.168619823786848,0.222390608278476,0.196398779865651,-0.139510577161684,0.0953722823942154,-0.0699811940702156
0.153461581343647,0.39531871798148,0.0352172468729313,-0.0790594379366554,-0.0484310164745302,-0.128405431496686,-0.131948741517135,0.400971160950522,0.201573719816347,-0.0842347830550913,0.0442577128804584,0.204344415456215,0.315050307257803,0.17440364290345,0.418965806798238,-0.142778902994649,0.0682249210292201,-0.0773055267294006,-0.133303534594276,-0.0690351743167011,0.0559057313229694,0.00373166940223862,0.0625189244825278,0.163745196890994,-0.100365813161395,-0.0962042235038726,-0.132191567554621,0.173391915155576,-0.18575949009298,-0.109371018610276,0.123500702996322,-0.0548626106689566
0.170532023388435,0.158974714595264,0.172805654129381,-0.0897403265482063,-0.0549740214061249,-0.145752937964328,-0.138960131547416,0.157282259145837,-0.195150862560418,-0.0956148580785244,0.0502369066847064,0.136448974187278,0.334790853547227,0.0880740590058534,-0.156990359325016,-0.247231930862058,0.0300035692821586,0.123860136174447,-0.151312772222151,0.477414267838027,0.0250751077038983,0.00423581598183331,-0.142567731990289,0.155137632487377,-0.113925181894113,-0.10920136365593,-0.150050579018482,0.165417276270668,-0.391833957096856,-0.124146985877387,0.0948439467526103,0.0247448426240676
-0.00805865503251483,0.0830097616467031,-0.115951085544832,0.111003910445375,-0.0686474969209889,0.151693217047317,-0.00336338505045424,-0.0515611561404021,-0.243689981087176,0.293598618589477,0.0627321379944411,-0.151432034142496,-0.149469538015315,-0.0453232092907419,-0.196037963618726,-0.151136681573131,0.0798901821752292,0.0408762503474048,-0.0360505218015359,-0.0978524148638909,0.0185993621887896,-0.0331291434106599,-0.178028052023593,-0.300348248490867,0.179638328355489,0.28329111799742,0.569288372851605,-0.00397965550815155,-0.0511027619831155,0.290013849574221,-0.0842264467254274,-0.0777638210206724
-0.0111366340980904,0.0976067403151996,-0.160238254122935,0.153401520365311,-0.0948672020174895,0.209631985312938,0.114794149868764,0.100081506767106,-0.336766636838101,0.177442633224826,0.0866924895303517,-0.216433754890691,-0.206558978758981,-0.0626342728390312,-0.27091407453822,-0.297653003601139,-0.0196075760340192,0.175200286582631,-0.0498199102367643,-0.13522685057951,0.0257033326676311,-0.0436590259599512,-0.24602533134662,-0.415065359163452,0.0258265005228638,0.101523714607378,0.263894037389305,-0.00866511785398192,-0.233415649908682,0.0932733131975005,-0.120497947724076,-0.10746547870363
0.00268681833925648,-0.316548849364889,-0.118285764023525,0.113238977409602,-0.070029716267401,0.268220148517894,0.126069510369234,-0.179077530240762,-0.248596685941589,0.215248022443562,0.0639952514168797,0.149192663819506,-0.103086290423179,0.182322003000476,-0.199985193715942,-0.213078458836522,-0.0411378407069061,0.126746479631979,0.119199889791353,-0.0998226760822088,0.0965251661416627,0.00539587579335537,-0.181612652027208,0.230139063062037,0.183255351319865,0.288995192894913,-0.19114482087448,0.000122523291973213,-0.306841344675311,0.295853286867475,0.074709109967927,-0.0793295978178865
